site,genus,sp,subsp,common_name,source
SERC,,,,Sora,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Coot,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Killdeer,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Spotted Sandpiper,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Solitary Sandpiper,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Lesser Yellowlegs,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Semipalmated Sandpiper,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Western Sandpiper,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Least Sandpiper,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Woodcock,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Bonaparte's Gull,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Laughing Gull,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Ring-billed Gull,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Herring Gull,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Lesser Black-backed Gull,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Great Black-backed Gull,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,gull sp.,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Caspian Tern,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Common Tern,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Forster's Tern,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Royal Tern,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Rock Pigeon,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Mourning Dove,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-billed Cuckoo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Black-billed Cuckoo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Barn Owl,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Screech-Owl,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Great Horned Owl,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Barred Owl,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Long-eared Owl,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Common Nighthawk,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Chimney Swift,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Ruby-throated Hummingbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Belted Kingfisher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Red-headed Woodpecker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Red-bellied Woodpecker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-bellied Sapsucker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Downy Woodpecker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Hairy Woodpecker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Downy/Hairy Woodpecker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Northern Flicker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Pileated Woodpecker,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Wood-Pewee,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-bellied Flycatcher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Acadian Flycatcher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Willow Flycatcher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Empidonax sp.,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Phoebe,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Great Crested Flycatcher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Kingbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Loggerhead Shrike,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,White-eyed Vireo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-throated Vireo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blue-headed Vireo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Warbling Vireo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Philadelphia Vireo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Red-eyed Vireo,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blue Jay,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Crow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Fish Crow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Common Raven,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Northern Rough-winged Swallow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Purple Martin,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Tree Swallow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Bank Swallow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Barn Swallow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Cliff Swallow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,swallow sp.,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Carolina Chickadee,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Tufted Titmouse,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Red-breasted Nuthatch,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,White-breasted Nuthatch,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Brown Creeper,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Carolina Wren,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,House Wren,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Winter Wren,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Marsh Wren,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blue-gray Gnatcatcher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Golden-crowned Kinglet,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Ruby-crowned Kinglet,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Bluebird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Veery,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Gray-cheeked Thrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Bicknell's Thrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Swainson's Thrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Hermit Thrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Catharus sp.,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Wood Thrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Robin,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Gray Catbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Northern Mockingbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Brown Thrasher,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,European Starling,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Pipit,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Cedar Waxwing,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Ovenbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Worm-eating Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Louisiana Waterthrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Northern Waterthrush,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blue-winged Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Black-and-white Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Tennessee Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Connecticut Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Mourning Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Kentucky Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Common Yellowthroat,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Hooded Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Redstart,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Northern Parula,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Magnolia Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blackburnian Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Chestnut-sided Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blackpoll Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Black-throated Blue Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Palm Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Pine Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-rumped Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-throated Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Black-throated Green Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Canada Warbler,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Yellow-breasted Chat,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,warbler sp.,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Towhee,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Tree Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Chipping Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Field Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Vesper Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Savannah Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Grasshopper Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Seaside Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Fox Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Song Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Swamp Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,White-throated Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,White-crowned Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Dark-eyed Junco,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Summer Tanager,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Scarlet Tanager,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Northern Cardinal,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Rose-breasted Grosbeak,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Blue Grosbeak,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Indigo Bunting,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Bobolink,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Red-winged Blackbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Eastern Meadowlark,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Rusty Blackbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Common Grackle,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Brown-headed Cowbird,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Orchard Oriole,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Baltimore Oriole,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,blackbird sp.,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Purple Finch,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,House Finch,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,White-winged Crossbill,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,Pine Siskin,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,American Goldfinch,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
SERC,,,,House Sparrow,http://www.mendeley.com/c/5004761222/g/2058663/serc-ebird-1992-1990/
GUAN,Coccyzus,minor,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Coccyzus,americanus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Coccyzus,vieilloti,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Crotophaga,ani,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Melanerpes,portoricensis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sphyrapicus,varius,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Amazona,ventralis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Amazona,vittata,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Brotogeris,versicolurus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Myiopsitta,monachus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Cacatua,goffiniana,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Megascops,nudipes,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Asio,flammeus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Todus,mexicanus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Megaceryle,alcyon,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Columba,livia,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Patagioenas,squamosa,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Patagioenas,leucocephala,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Patagioenas,inornata,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Zenaida,macroura,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Zenaida,asiatica,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Zenaida,aurita,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Geotrygon,chrysia,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Geotrygon,montana,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Geotrygon,mystacea,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Columbina,passerina,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Plegadis,falcinellus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Porzana,carolina,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Porzana,flaviventer,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Rallus,longirostris,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Laterallus,jamaicensis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Gallinula,chloropus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Fulica,americana,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Fulica,caribaea,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Porphyrio,martinica,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Aramus,guarauna,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Anthracothorax,dominicus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Anthracothorax,viridis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Chlorostilbon,maugaeus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Cypseloides,niger,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Colinus,virginianus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Numida,meleagris,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,canutus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,alba,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,himantopus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,pusilla,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,minutilla,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,melanotos,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Calidris,fuscicollis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Limnodromus,griseus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Tringa,solitaria,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Tringa,melanoleuca,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Tringa,flavipes,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Numenius,phaeopus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Gallinago,gallinago,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Arenaria,interpres,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Bartramia,longicauda,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Actitis,macularius,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Catoptrophorus,semipalmatus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Steganopus,tricolor,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Larus,delawarensis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Larus,argentatus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Larus,atricilla,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,dougallii,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,hirundo,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,nilotica,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,anaethetus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,fuscata,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,antillarum,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,maxima,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Sterna,sandvicensis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Chlidonias,niger,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Charadrius,alexandrinus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Charadrius,vociferus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Charadrius,wilsonia,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Charadrius,semipalmatus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Pluvialis,squatarola,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Pluvialis,dominica,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Haematopus,palliatus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Himantopus,mexicanus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Tachybaptus,dominicus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Podilymbus,podiceps,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Pterodroma,hasitata,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Puffinus,lherminieri,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Oceanodroma,leucorhoa,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Pelecanus,occidentalis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Egretta,caerulea,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Egretta,tricolor,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Egretta,thula,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Egretta,rufescens,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Ardea,herodias,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Nycticorax,nycticorax,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Nyctanassa,violacea,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Ixobrychus,exilis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Bubulcus,ibis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Butorides,virescens,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Casmerodius,albus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Phaethon,lepturus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Phaethon,aethereus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Phoenicopterus,ruber,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Falco,peregrinus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Falco,sparverius,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Falco,columbarius,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Caprimulgus,carolinensis,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
GUAN,Caprimulgus,noctitherus,,,http://www.mendeley.com/c/5004975572/g/2058663/guanica-checklist/
