taxon_id,spp_id,source_id,scientific_name,genus,subgenus,species,subspecies,authority_name,authority_year,itis_number,common_name
herps,sto_vic,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Storeria victa,Storeria,,victa,,Hay,1892,,Florida Brownsnake
herps,tan_atr,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla atriceps,Tantilla,,atriceps,,Gunther,1895,,Mexican Black-headed Snake
herps,tan_cor,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla coronata,Tantilla,,coronata,,Baird and Girard,1853,,Southeastern Crowned Snake
herps,tan_cuc,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla cucullata,Tantilla,,cucullata,,Minton,1956,,Trans-Pecos Black-headed Snake
herps,tan_gra,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla gracilis,Tantilla,,gracilis,,Baird and Girard,1853,,Flat-headed Snake
herps,tan_hob,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla hobartsmithi,Tantilla,,hobartsmithi,,Taylor,1937,,Smith's Black-headed Snake
herps,tan_nig,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla nigriceps,Tantilla,,nigriceps,,Kennicott,1860,,Plains Black-headed Snake
herps,tan_ool,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla oolitica,Tantilla,,oolitica,,Telford,1966,,Rim Rock Crowned Snake
herps,tan_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla planiceps,Tantilla,,planiceps,,Blainville,1835,,Western Black-headed Snake
herps,tan_rel,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla relicta,Tantilla,,relicta,,Telford,1966,,Florida Crowned Snake
herps,tan_rel2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla relicta neilli,Tantilla,,relicta,neilli,Telford,1966,,Central Florida Crowned Snake
herps,tan_rel3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla relicta pamlica,Tantilla,,relicta,pamlica,Telford,1966,,Coastal Dunes Crowned Snake
herps,tan_rel4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla relicta relicta,Tantilla,,relicta,relicta,Telford,1966,,Peninsula Crowned Snake
herps,tan_wil,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla wilcoxi,Tantilla,,wilcoxi,,Stejneger,1903,,Chihuahuan Black-headed Snake
herps,tan_yaq,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tantilla yaquia,Tantilla,,yaquia,,Smith,1942,,Yaqui Black-headed Snake
herps,tar_ann,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tarentola annularis,Tarentola,,annularis,,Geoffroy Saint-Hilaire,1827,,Ringed Wall Gecko
herps,tar_mau,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Tarentola mauritanica,Tarentola,,mauritanica,,Linnaeus,1758,,Moorish Gecko
check,tar_gra,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Taricha granulosa,Taricha,,granulosa,,Skilton,1849,,Rough-skinned Newt
check,tar_riv,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Taricha rivularis,Taricha,,rivularis,,Twitty,1935,,Red-bellied Newt
check,tar_sie,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Taricha sierrae,Taricha,,sierrae,,Twitty,1942,,Sierra Newt
check,tar_tor,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Taricha torosa,Taricha,,torosa,,Rathke,1833,,California Newt
herps,ter_car,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene carolina,Terrapene,,carolina,,Linnaeus,1758,,Eastern Box Turtle
herps,ter_car2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene carolina bauri,Terrapene,,carolina,bauri,Taylor,1894,,Florida Box Turtle
herps,ter_car3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene carolina carolina,Terrapene,,carolina,carolina,Linnaeus,1758,,Eastern Box Turtle
herps,ter_car4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene carolina major,Terrapene,,carolina,major,Agassiz,1857,,Gulf Coast Box Turtle
herps,ter_car5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene carolina triunguis,Terrapene,,carolina,triunguis,Agassiz,1857,,Three-toed Box Turtle
herps,ter_orn,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene ornata,Terrapene,,ornata,,Agassiz,1857,,Ornate Box Turtle
herps,ter_orn2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene ornata luteola,Terrapene,,ornata,luteola,Smith and Ramsey,1952,,Desert Box Turtle
herps,ter_orn3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Terrapene ornata ornata,Terrapene,,ornata,ornata,Agassiz,1857,,Ornate Box Turtle
herps,tha_atr,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis atratus,Thamnophis,,atratus,,Kennicott,1860,,Aquatic Gartersnake
herps,tha_atr2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis atratus atratus,Thamnophis,,atratus,atratus,Kennicott,1860,,Santa Cruz Gartersnake
herps,tha_atr3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis atratus hydrophilus,Thamnophis,,atratus,hydrophilus,Fitch,1936,,Oregon Gartersnake
herps,tha_atr4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis atratus zaxanthus,Thamnophis,,atratus,zaxanthus,Boundy,1999,,Diablo Range Gartersnake
herps,tha_bra,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis brachystoma,Thamnophis,,brachystoma,,Cope,1892,,Short-headed Gartersnake
herps,tha_but,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis butleri,Thamnophis,,butleri,,Cope,1889,,Butler's Gartersnake
herps,tha_cou,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis couchii,Thamnophis,,couchii,,Kennicott,1859,,Sierra Gartersnake
herps,tha_cyr,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis cyrtopsis,Thamnophis,,cyrtopsis,,Kennicott,1860,,Black-necked Gartersnake
herps,tha_cyr2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis cyrtopsis cyrtopsis,Thamnophis,,cyrtopsis,cyrtopsis,Kennicott,1860,,Western Black-necked Gartersnake
herps,tha_cyr3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis cyrtopsis ocellatus,Thamnophis,,cyrtopsis,ocellatus,Cope,1880,,Eastern Black-necked Gartersnake
herps,tha_ele,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis elegans,Thamnophis,,elegans,,Baird and Girard,1853,,Terrestrial Gartersnake
herps,tha_ele2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis elegans elegans,Thamnophis,,elegans,elegans,Baird and Girard,1853,,Mountain Gartersnake
herps,tha_ele3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis elegans terrestris,Thamnophis,,elegans,terrestris,Fox,1951,,Coast Gartersnake
herps,tha_ele4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis elegans vagrans,Thamnophis,,elegans,vagrans,Baird and Girard,1853,,Wandering Gartersnake
herps,tha_equ,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis eques,Thamnophis,,eques,,Reuss,1834,,Mexican Gartersnake
herps,tha_equ2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis eques megalops,Thamnophis,,eques,megalops,Kennicott,1860,,Brown Gartersnake
herps,tha_gig,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis gigas,Thamnophis,,gigas,,Fitch,1940,,Giant Gartersnake
herps,tha_ham,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis hammondii,Thamnophis,,hammondii,,Kennicott,1860,,Two-striped Gartersnake
herps,tha_mar,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis marcianus,Thamnophis,,marcianus,,Baird and Girard,1853,,Checkered Gartersnake
herps,tha_mar2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis marcianus marcianus,Thamnophis,,marcianus,marcianus,Baird and Girard,1853,,Marcy's Checkered
herps,tha_ord,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis ordinoides,Thamnophis,,ordinoides,,Baird and Girard,1852,,Northwestern Gartersnake
herps,tha_pro,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis proximus,Thamnophis,,proximus,,Say,1823,,Western Ribbonsnake
herps,tha_pro2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis proximus diabolicus,Thamnophis,,proximus,diabolicus,Rossman,1963,,Arid Land Ribbonsnake
herps,tha_pro3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis proximus orarius,Thamnophis,,proximus,orarius,Rossman,1963,,Gulf Coast Ribbonsnake
herps,tha_pro4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis proximus proximus,Thamnophis,,proximus,proximus,Say,1823,,Orange-striped Ribbonsnake
herps,tha_pro5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis proximus rubrilineatus,Thamnophis,,proximus,rubrilineatus,Rossman,1963,,Red-striped Ribbonsnake
herps,tha_rad,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis radix,Thamnophis,,radix,,Baird and Girard,1853,,Plains Gartersnake
herps,tha_ruf,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis rufipunctatus,Thamnophis,,rufipunctatus,,Cope,1875,,Narrow-headed Gartersnake
herps,tha_sau,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sauritus,Thamnophis,,sauritus,,Linnaeus,1766,,Eastern Ribbonsnake
herps,tha_sau2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sauritus nitae,Thamnophis,,sauritus,nitae,Rossman,1963,,Blue-striped Ribbonsnake
herps,tha_sau3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sauritus sackenii,Thamnophis,,sauritus,sackenii,Kennicott,1859,,Peninsula Ribbonsnake
herps,tha_sau4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sauritus sauritus,Thamnophis,,sauritus,sauritus,Linnaeus,1766,,Common Ribbonsnake
herps,tha_sau5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sauritus septentrionalis,Thamnophis,,sauritus,septentrionalis,Rossman,1963,,Northern Ribbonsnake
herps,tha_sir,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis,Thamnophis,,sirtalis,,Linnaeus,1758,,Common Gartersnake
herps,tha_sir2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis annectens,Thamnophis,,sirtalis,annectens,Brown,1950,,Texas Gartersnake
herps,tha_sir3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis concinnus,Thamnophis,,sirtalis,concinnus,Hallowell,1852,,Red-spotted Gartersnake
herps,tha_sir4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis dorsalis,Thamnophis,,sirtalis,dorsalis,Baird and Girard,1853,,New Mexico Gartersnake
herps,tha_sir5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis fitchi,Thamnophis,,sirtalis,fitchi,Fox,1951,,Valley Gartersnake
herps,tha_sir6,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis infernalis,Thamnophis,,sirtalis,infernalis,Blainville,1835,,California Red-sided Gartersnake
herps,tha_sir7,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Thamnophis sirtalis pallidulus,Thamnophis,,sirtalis,pallidulus,Allen,1899,,Maritime Gartersnake
