site,genus,sp,subsp,common_name,source
GRSM,Amphicarpaea,bracteata,,Hog-peanut,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Amsonia,tabernaemontana,tabernaemontana,Willow amsonia,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Anemone,quinquefolia,,Wood Anemone,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Anemone,virginiana,virginiana,Thimbleweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Angelica,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Angelica,triquinata,,Filmy Angelica,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Angelica,venenosa,,Hairy Angelica,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Antennaria,neglecta,,Field pussy toes,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Antennaria,plantaginifolia,,Plantain-leaved pussy toes,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Antennaria,solitaria,,Solitary pussy toes,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Antennaria,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aphanes,microcarpa,,Alchemilla,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Apiaceae_genus *,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Apios,americana,,Ground-nut,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Apocynaceae_genus *,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Apocynum,androsaemifolium,,Spreading Dogbane,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aquilegia,canadensis,,Columbine,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arabidopsis,thaliana,,Mouse-ear cress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arabis,canadensis,,Sicklepod,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arabis,laevigata,laevigata,Smooth rockcress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arabis,laevigata,variety,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arabis,lyrata,,Lyre-leaved rockcress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arabis,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aralia,hispida,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aralia,nudicaulis,,Wild Sarsaparilla,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aralia,racemosa,,Wild spikenard,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aralia,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aralia,spinosa,,Devil’s walking stick,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arenaria,serpyllifolia,,Thyme-leaved sandwort,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aristolochia,macrophylla,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aristolochia,serpentaria,,Snakeroot,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arnoglossum,atriplicifolium,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arnoglossum,muehlenbergii,,Great Indian-Plantain,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Arnoglossum,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aronia,melanocarpa,,Black chokeberry,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aruncus,dioicus,,Goats beard,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asarum,canadense,,Wild ginger,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asarum,hexastylis,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,amplexicaulis,,Blunt-leaved milkweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,exaltata,,Poke Milkweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,quadrifolia,,Four-leaved milkweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,tuberosa,,Butterfly-weed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,variegata,,White Milkweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asclepias,verticillata,,Whorled Milkweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asimina,triloba,,Paw-paw,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,acuminatus,,Whorled wood aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,cordifolius,cordifolius,Arrow-leaved aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,cordifolius,sagittifolius,Arrow-leaved aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,cordifolius,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,curtisii,,Aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,divaricatus,,White wood aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,dumosus,,Bushy aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,infirmus,,Entire-leaved aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,lateriflorus,,Calico aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,linariifolius,,Narrowleaf aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,lowrieanus,,Fall aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,macrophyllus,,Big-leaved aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,oblongifolius,,Aromatic aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,patens,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,pilosus,,Downy aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,puniceus,,Purple-stemmed aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,surculosus,,Recurved aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aster,undulatus,,Wavy-leaved aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Asteraceae_genus *,species,,Aster family species,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Astilbe,biternata,,False goats beard,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Astragalus,canadensis,,Milk vetch,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aureolaria,flava,,Yellow gerardia,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aureolaria,laevigata,,Smooth gerardia,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aureolaria,pectinata,,Cut-leaved gerardia,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aureolaria,pedicularia,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aureolaria,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Aureolaria,virginica,,Downy false-foxglove,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Baptisia,tinctoria,,Wild indigo,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Barbarea,vulgaris,,Wintercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Bartonia,virginica,,Bartonia,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Betula,alleghaniensis,alleghaniensis,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Betula,alleghaniensis,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Betula,lenta,,Black birch,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Betula,lutea,,Yellow Birch,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Betula,nigra,,River Birch,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Betula,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Bidens,frondosa,,Begger ticks,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Bidens,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Bidens,tripartita,,Stick-tight,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Bignonia,capreolata,,Cross-vine,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Blephilia,ciliata,,Chinese pagoda plant,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Blephilia,hirsuta,,Woodmint,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Boehmeria,cylindrica,,Button-hemp,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Broussonetia,papyrifera,,Paper mulberry,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Buddleja,davidii,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Buxus,sempervirens,,Boxwood,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cacalia,atriplicifolia,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Callicarpa,americana,,Beauty-berry,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Calycanthus,floridus,floridus,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Calycanthus,floridus,glaucus,Sweetshrub,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Calycanthus,floridus,variety,Sweetshrub,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Calycanthus,species,,Allspice species,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Campanula,divaricata,,Southern Harebell,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Campanulastrum,americanum,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Campsis,radicans,,Trumpet-creeper,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,angustata,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,clematitis,,Mountain watercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,concatenata,,Cut-leaved toothwort,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,diphylla,,Toothwort,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,flagellifera,,Bittercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,hirsuta,,Hairy bittercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,parviflora,,Small-flowered bittercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,pensylvanica,,Pennsylvania bittercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,rotundifolia,,Round leaf watercress,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cardamine,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carduus,acanthoides,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carduus,nutans,,Musk thistle,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carpinus,caroliniana,,American hornbeam,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,alba,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,carolinae-septentrionalis,,Carolina shagbark hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,cordiformis,,Bitternut hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,glabra,,Pignut hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,illinoinensis,,Pecan,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,ovalis,,Sweet Pignut Hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,ovata,,Shagbark hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,pallida,,Pale hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Carya,tomentosa,,Mockernut Hickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Castanea,dentata,,American chestnut,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Castanea,mollissima,,Chinese chestnut,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Castanea,pumila,,Allegheny chinkapin,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Catalpa,bignonioides,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Catalpa,sp.,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Catalpa,speciosa,,Northern catalpa,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Caulophyllum,thalictroides,,Blue cohosh,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Ceanothus,americanus,,New Jersey tea,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celastrus,orbiculatus,,Oriental bitter-Sweet,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celastrus,scandens,,Climbing bittersweet,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celastrus,species,,Bittersweet species,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celtis,laevigata,,Smooth hackberry,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celtis,occidentalis,,Common hackberry,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celtis,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Celtis,tenuifolia,,Dwarf hackberry,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Centaurea,jacea,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cephalanthus,occidentalis,,Buttonbush,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cerastium,fontanum,vulgare,Common mouse-ear chickweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cerastium,glomeratum,,Mouse-ear chickweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cerastium,nutans,nutans,Nodding chickweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cerastium,nutans,,Nodding chickweed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cercis,canadensis,canadensis,Redbud,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chaerophyllum,procumbens,procumbens,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chaerophyllum,tainturieri,tainturieri,Wild chervil,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chamaecrista,nictitans,nictitans,Sensitive-pea,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chamaecrista,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chamaesyce,maculata,,Spotted sandmat,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chamaesyce,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chelone,cuthbertii,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chelone,glabra,variety,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chelone,glabra,,Turtlehead,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chelone,lyonii,,Pink turtlehead,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chelone,obliqua,,Lance-leaved turtlehead,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chelone,species,,Turtlehead species,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chimaphila,maculata,,Striped pipsissewa,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chionanthus,virginicus,,Fringe-tree,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chrysopsis,mariana,,Maryland golden aster,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chrysosplenium,americanum,,Golden saxifrage,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Chrysosplenium,species,,Saxifrage species,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cichorium,intybus,,Chickory,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cicuta,maculata,maculata,Spotted cowbane,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cimicifuga,americana,,Mountain bugbane,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cimicifuga,racemosa,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cimicifuga,species,,Bugbane species,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Circaea,alpina,alpina,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Circaea,canadensis,canadensis,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Circaea,lutetiana,canadensis,Larger enchanter’s-nightshade,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Circaea,lutetiana,subspecies,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Circaea,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cirsium,altissimum,,Tall thistle,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cirsium,muticum,,Swamp thistle,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cirsium,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cirsium,vulgare,,Bull thistle,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cladrastis,kentukea,,Yellowwood,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Claytonia,caroliniana,,Spring-beauty,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Claytonia,species,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Claytonia,virginica,acutiflora,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Claytonia,virginica,variety,Narrow-leaved spring-beauty,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Claytonia,virginica,virginica,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clematis,glaucophylla,,Waxy-leaved clematis,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clematis,terniflora,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clematis,viorna,,Leatherflower,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clematis,virginiana,,Virgin’s bower,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clethra,acuminata,,Mountain Pepper-Bush,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clethra,alnifolia,,Coastal sweetpepperbush,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clinopodium,vulgare,,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Clitoria,mariana,,Butterfly-pea,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Cocculus,carolinus,,Coralbead,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Collinsonia,canadensis,,Stoneroot,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Conoclinium,coelestinum,,Mistflower,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Conopholis,americana,,Squawroot,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Conyza,canadensis,canadensis,Horse-weed,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
GRSM,Coreopsis,major,rigida,,http://www.mendeley.com/c/5032642672/g/2058663/grsm-magnoliopsida/
