site,genus,sp,subsp,common_name,source
CPER,Vermivora,celata,,Orange-crowned Warbler,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Vermivora,chrysoptera,,Golden-winged Warbler,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Wilsonia,canadensis,,Canada Warbler,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Wilsonia,pulsilla,,Wilson's Warbler,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Wilsonia,citrina,,Hooded Warbler,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Xanthocephalus,xanthocephalus,,Yellow-headed Blackbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Zonotrichia,leucophrys,,White-crowned Sparrow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Zonotrichia,querula,,Harris' Sparrow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Zonotrichia,albicollis,,White-throated Sparrow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Falco,mexicanus,,Prairie Falcon,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Falco,sparverius,,American Kestrel,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Falco,columbarius,,Merlin,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Falco,peregrinus,,Peregrine Falcon,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Falco,rusticolus,,Gyrfalcon,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Carduelis,tristis,,American Goldfinch,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Carduelis,pinus,,Pine Siskin,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Carduelis,flammea,,Common Redpoll,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Carpodacus,mexicanus,,House Finch,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Carpodacus,cassinii,,Cassin's Finch,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Coccothraustes,vespertinus,,Evening Grosbeak,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Leucosticte,var. spp.,,Rosy Finch (various races),http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Loxia,leucoptera,,White-winged Crossbill,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Loxia,curvirostra,,Red Crossbill,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Pinicola,enucleator,,Pine Grosbeak,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Gavia,immer,,Common Loon,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Grus,canadensis,,Sandhill Crane,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Hirundo,pyrrhonota,,Cliff Swallow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Hirundo,rustica,,Barn Swallow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Progne,subis,,Purple Martin,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Riparia,riparia,,Bank Swallow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Stelgidopteryx,serripennis,,Rough-winged Swallow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tachycineta,thalassina,,Violet-green Swallow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tachycineta,bicolor,,Tree Swallow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Lanius,excubitor,,Northern Shrike,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Lanius,ludovicianus,,Loggerhead Shrike,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Chlidonias,niger,,Black Tern,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Larus,californicus,,California Gull,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Larus,delwarensis,,Ring-billed Gull,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Larus,pipixcan,,Franklin's Gull,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sterna,forsteri,,Forster's Tern,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sterna,antillarum,,Least Tern,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Dumetella,carolinensis,,Gray Catbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Mimus,polyglottos,,Northern Mockingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Oreoscoptes,montanus,,Sage Thrasher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Toxostoma,rufum,,Brown Thrasher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Anthus,spragueii,,Sprague's Pipit,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Anthus,rubescens,,American Pipit,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Catharus,ustulatus,,Swainson's Thrush,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Catharus,guttatus,,Hermit Thrush,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Catharus,fuscescens,,Veery,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Myadestes,townsendi,,Townsend's Solitaire,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Polioptila,caerulea,,Blue-gray Gnatcatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Regulus,satrapa,,Golden-crowned Kinglet,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Regulus,calendula,,Ruby-crowned Kinglet,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sialia,sialis,,Eastern Bluebird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sialia,currucoides,,Mountain Bluebird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sialia,mexicana,,Western Bluebird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Turdus,migratorius,,American Robin,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Parus,gambeli,,Mountain Chickadee,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Parus,atricapillus,,Black-capped Chickadee,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Passer,domesticus,,House Sparrow,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Pelecanus,erythrorhynchos,,American White Pelican,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Phalocrocorax,auritus,,Double-crested Cormorant,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Colinus,virginianus,,Northern Bobwhite,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Phasianus,colchicus,,Ring-necked Pheasant,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tympanuchus,phasianellus,,Sharp-tailed Grouse,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Colaptes,auratus,,Northern Flicker (Yellow-shafted),http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Colaptes,auratus,,Northern Flicker (Red-shafted),http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Melanerpes,lewis,,Lewis' Woodpecker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Melanerpes,erythrocephalus,,Red-headed Woodpecker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Picoides,scalaris,,Ladder-backed Woodpecker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Picoides,pubescens,,Downy Woodpecker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Picoides,villosus,,Hairy Woodpecker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sphyrapicus,thyroideus,,Williamson's Sapsucker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sphyrapicus,varius,,Yellow-billed Sapsucker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sphyrapicus,nuchalis,,Red-naped Sapsucker,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Aechmophorus,clarkii,,Clark's Greve,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Aechmophorus,occidentalis,,Western Greve,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Podiceps,auritus,,Horned Grebe,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Podiceps,nigricollis,,Eared Grebe,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Podilymbus,podiceps,,Pied-billed Grebe,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Fulica,americana,,American Coot,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Porzana,carolina,,Sora,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Rallus,limicola,,Virginia Rail,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Recurvirostra,americana,,American Avocet,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Actitis,macularia,,Spotted Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Bartramia,longicauda,,Upland Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,mauri,,Western Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,pusilla,,Semipalmated Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,melanotos,,Pectoral Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,himantopus,,Stilt Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,minutilla,,Least Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,fuscicollis,,White-rumped Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,bairdii,,Baird's Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Calidris,alba,,Sanderling,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Catoptrophorus,semipalmatus,,Willet,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Gallinago,gallinago,,Common Snipe,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Limnodromus,scolopaceus,,Long-billed Dowitcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Limosa,fedoa,,Marbled Godwit,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Limosa,limosa,,Hudsonian Godwit,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Numenius,phaeopus,,Whimbrel,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Numenius,americanus,,Long-billed Curlew,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Phalaropus,lobatus,,Red-necked Phalarope,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Phalaropus,tricolor,,Wilson's Phalarope,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tringa,melanoleuca,,Greater Yellowlegs,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tringa,solitaria,,Solitary Sandpiper,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tringa,flavipes,,Lesser Yellowlegs,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sitta,carolinensis,,White-breasted Nuthatch,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sitta,canadensis,,Red-breasted Nuthatch,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Aegolius,acadicus,,Northern Saw-whet Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Asio,flammeus,,Short-eared Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Asio,otus,,Long-eared Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Bubo,virginianus,,Great Horned Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Nyctea,scandiaca,,Snowy Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Speotyto,cunicularia,,Burrowing Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sturnus,vulgaris,,European Starling,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Plegadis,chihi,,White-faced Ibis,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Selasphorus,rufus,,Rufous Hummingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Selasphorus,platycercus,,Broad-tailed Hummingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Stellula,calliope,,Calliope Hummingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Salpinctes,obsoletus,,Rock Wren,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Thryomanes,bewickii,,Bewick's Wren,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Troglodytes,aedon,,House Wren,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Contopus,sordidulus,,Western Wood-pewee,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Contopus,borealis,,Olive-sided Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Empidonax,minimus,,Least Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Empidonax,hammondii,,Hammond's Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Empidonax,oberholseri,,Dusky Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Empidonax,occidentalis,,Cordilleran Flycathcer,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Empidonax,traillii,,Willow Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Myiarchus,cinerascens,,Ash-throated Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Sayornis,saya,,Say's Phoebe,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tyrannus,vociferans,,Cassin's Kingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tyrannus,verticalis,,Western Kingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tyrannus,forficatus,,Scissor-tailed Flycatcher,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tyrannus,tyrannus,,Eastern Kingbird,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Otus,asio,,Eastern Screech-Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Tyto,alba,,Barn Owl,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Vireo,solitarius,,Solitary Vireo,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Vireo,gilvus,,Warbling Vireo,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Vireo,olivaceus,,Red-eyed Vireo,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Vireo,griseus,,White-eyed Vireo,http://sgs.cnr.colostate.edu/species_list.aspx
CPER,Vireo,flavifrons,,Yellow-throated Vireo,http://sgs.cnr.colostate.edu/species_list.aspx
