site,genus,sp,subsp,common_name,source
DSNY,Paspalum,notatum,saurae,bahiagrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Paspalum,praecox,,early paspalum,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Paspalum,repens,,water paspalum,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Paspalum,setaceum,,thin paspalum,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Paspalum,sp.,,crowngrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Paspalum,urvillei,,vaseygrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Passiflora,incarnata,,purple passionflower,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pecluma,dispersa,,widespread polypody,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Peltandra,sagittifolia,,white arrow arum,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Peltandra,sp.,,arrow arum,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pentodon,pentandrus,,Hale's pentodon,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Persea,borbonia,borbonia,red bay,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Persea,palustris,,swamp bay,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phanopyrum,gymnocarpon,,savannah panicum,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phlebodium,aureum,,golden polypody,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phoebanthus,grandiflorus,,Florida false sunflower,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phoebanthus,sp.,,false sunflower,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phoradendron,leucarpum,,oak mistletoe,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Photinia,pyrifolia,,red chokeberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phragmites,australis,,common reed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phyla,nodiflora,,turkey tangle fogfruit,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phyllanthus,tenellus,,Mascarene Island leafflower,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phyllanthus,urinaria,,chamber bitter,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Physalis,angulata,,cutleaf groundcherry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Physalis,arenicola,,cypresshead groundcherry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Physalis,cordata,,heartleaf groundcherry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Physalis,pubescens,,husk tomato,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Phytolacca,americana,,American pokeweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Piloblephis,rigida,,wild pennyroyal,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinguicula,caerulea,,blueflower butterwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinguicula,lutea,,yellow butterwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinguicula,pumila,,small butterwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinguicula,sp.,,butterwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinus,clausa,,sand pine,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinus,elliottii,,slash pine,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinus,palustris,,longleaf pine,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pinus,serotina,,pond pine,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Piriqueta,cistoides,,pitted stripeseed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pistia,stratiotes,,water lettuce,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pityopsis,graminifolia,,narrowleaf silkgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Plantago,virginica,,Virginia plantain,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Platanthera,ciliaris,,yellow fringed orchid,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pleopeltis,polypodioides,,resurrection fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pluchea,foetida,,stinking camphorweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pluchea,odorata,,sweetscent,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pluchea,rosea,,rosy camphorweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pluchea,rosea,,rosy camphorweed ?,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pluchea,sp.,,camphorweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pogonia,ophioglossoides,,rose pogonia,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Poinsettia,cyathophora,,paintedleaf,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Poinsettia,heterophylla,,fiddler's spurge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,balduinii,,Baldwin's milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,cruciata,,drumheads,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,cymosa,,tall pinebarren milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,grandiflora,,showy milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,incarnata,,procession flower,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,lutea,,orange milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,nana,,candyroot,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,polygama,,racemed milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,ramosa,,low pinebarren milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,rugelii,,yellow milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,setacea,,coastalplain milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygala,sp.,,milkwort,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonella,polygama,,October flower,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonum,densiflorum,,denseflower knotweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonum,hirsutum,,hairy smartweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonum,hydropiperoides,,mild waterpepper,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonum,punctatum,,dotted smartweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonum,setaceum,,bog smartweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polygonum,sp.,,knotweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Polypremum,procumbens,,rustweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pontederia,cordata,,pickerelweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Portulaca,amilis,,Parguayan purslane,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Portulaca,pilosa,,pink purslane,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pouzolzia,zeylanica,,Pouzolz's bush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Proserpinaca,palustris,,marsh mermaidweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Proserpinaca,pectinata,,combleaf mermaidweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Proserpinaca,sp.,,mermaidweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Prunus,serotina,,black cherry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Prunus,sp.,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pseudognaphalium,obtusifolium,,rabbit tobacco,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Psidium,guajava,,guava,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Psilotum,nudum,,whisk-fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Psychotria,nervosa,,wild coffee,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Psychotria,sp.,,wild coffee,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pteridium,aquilinum,,bracken fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pterocaulon,pycnostachyum,,blackroot,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pteroglossaspis,ecristata,,giant orchid,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Ptilimnium,capillaceum,,mock bishopsweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Pyrrhopappus,carolinianus,,Carolina desertchicory,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,chapmanii,,Chapman's oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,elliottii,,running oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,geminata,,sand live oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,incana,,bluejack oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,inopina,,scrub oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,laevis,,turkey oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,laurifolia,,laurel oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,minima,,dwarf live oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,myrtifolia,,myrtle oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,nigra,,water oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,sp.,,oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Quercus,virginiana,,live oak,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhexia,cubensis,,West Indian meadowbeauty,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhexia,mariana,,pale meadowbeauty,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhexia,nashii,,maid marian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhexia,nuttallii,,Nuttall's meadowbeauty,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhexia,petiolata,,fringed meadowbeauty,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhexia,sp.,,meadowbeauty,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhododendron,viscosum,,swamp azalea,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhus,copallinum,,winged sumac,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchelytrum,repens,,rose natalgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,baldwinii,,Baldwin's beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,breviseta,,shortbristle beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,cephalantha,,bunched beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,chapmanii,,Chapman's beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,ciliaris,,fringed beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,colorata,,starrush whitetop,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,corniculata,,shortbristle horned beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,decurrens,,swampforest beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,divergens,,spreading beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,elliottii,,Elliott's beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,fascicularis,,fascicled beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,fernaldii,,Fernald's beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,filifolia,,threadleaf beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,globularis,,globe beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,intermedia,,pinebarren beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,inundata,,narrowfruit horned beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,latifolia,,giant whitetop,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,megalocarpa,,sandyfield beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,microcarpa,,southern beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,microcephala,,small-headed beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,miliacea,,millet beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,mixta,,mingled beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,nitens,,shortbeak beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,plumosa,,plumed beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,pusilla,,fairy beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,rariflora,,fewflower beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,sp.,,beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,tracyi,,Tracy's beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rhynchospora,wrightiana,,Wright's beaksedge,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Riccia,fluitans,,riccia,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Riccia,sp.,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Richardia,brasiliensis,,tropical Mexican clover,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Richardia,scabra,,rough Mexican clover,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rivina,humilis,,rougeplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rotala,ramosior,,lowland rotala,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rubus,argutus,,sawtooth blackberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rubus,cuneifolius,,sand blackberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rubus,sp.,,blackberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rubus,trivialis,,southern dewberry,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Ruellia,caroliniensis,,Carolina wild petunia,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rumex,hastatulus,,heartwing dock,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rumex,sp.,,dock,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Rumohra,adiantiformis,,leatherleaf fern,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabal,palmetto,,cabbage palm,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabatia,bartramii,,Bartram's rosegentian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabatia,brevifolia,,shortleaf rosegentian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabatia,calycina,,coastal rosegentian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabatia,difformis,,lanceleaf rosegentian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabatia,grandiflora,,largeflower rosegentian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sabatia,sp.,,rosegentian,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Saccharum,giganteum,,sugarcane plumegrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Saccharum,sp.,,,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sacciolepis,indica,,Indian cupscale,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sacciolepis,striata,,American cupscale,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sacoila,lanceolata,,leafless beaked ladiestresses,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,filiformis,,threadleaf arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,graminea,,grassy arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,graminea,chapmanii,Chapman's arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,graminea,graminea,grassy arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,isoetiformis,,quillwort arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,lancifolia,,bulltongue arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,sp.,,arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sagittaria,subulata,,awl-leaf arrowhead,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Salix,caroliniana,,Carolina willow,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Salvia,lyrata,,lyreleaf sage,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Salvinia,minima,,water spangles,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sambucus,nigra,,American elder,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sapium,sebiferum,,Chinese tallowtree,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sarcostemma,clausum,,white twinevine,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sarracenia,minor,,hooded pitcherplant,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Saururus,cernuus,,lizard's tail,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Schinus,terebinthifolius,,Brazilian pepper,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Schizachyrium,sanguineum,,crimson bluestem,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Schizachyrium,scoparium,,creeping little bluestem,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Schizachyrium,scoparium,scoparium,creeping little bluestem,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Schizachyrium,sp.,,bluestem,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Schoenocaulon,dubium,,Florida feathershank,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scirpus,californicus,,giant bulrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scirpus,cubensis,,Cuban bulrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scirpus,cyperinus,,woolgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scirpus,sp.,,bulrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scirpus,tabernaemontani,,softstem bulrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,baldwinii,,Baldwin's nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,ciliata,,fringed nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,ciliata,ciliata,fringed nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,ciliata,curtissii,Curtiss' nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,ciliata,pauciflora,fewflower nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,distans,,riverswamp nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,georgiana,,slenderfruit nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,lacustris,,Wright's nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,reticularis,,netted nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,sp.,,nutrush,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scleria,triglomerata,,tall nutgrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scoparia,dulcis,,sweetbroom,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Scutellaria,integrifolia,,helmet skullcap,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Senna,obtusifolia,,coffeeweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Senna,occidentalis,,septicweed,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Serenoa,repens,,saw palmetto,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sericocarpus,tortifolius,,whitetop aster,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sesbania,herbacea,,danglepod,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sesbania,sp.,,riverhemp,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Sesbania,vesicaria,,bladderpod,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Setaria,magna,,giant bristlegrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Setaria,parviflora,,yellow bristlegrass,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Severina,buxifolia,,Chinese boxorange,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
DSNY,Seymeria,cassioides,,yaupon blacksenna,http://www.mendeley.com/c/5605595524/g/2058663/2012-dwp-plant-species-list/
